Quarter,606 East,606 West,CHICAGO
1997Q1,70.13,64.79,80.47
1997Q2,74.2,60.81,81.68
1997Q3,74.29,63.09,83.51
1997Q4,69.78,62.32,84
1998Q1,72.09,62.36,85.3
1998Q2,74.2,64.02,86.79
1998Q3,77.1,67.73,88.42
1998Q4,87.13,75.5,90.51
1999Q1,90.07,77.04,92.31
1999Q2,89.56,77.89,94.61
1999Q3,94.36,74.48,96.51
1999Q4,97.68,77.61,98.61
2000Q1,100,100,100
2000Q2,111.08,91.12,102.65
2000Q3,111.93,118.69,105.56
2000Q4,113.01,121.34,108.43
2001Q1,114.27,130.63,110.42
2001Q2,118.93,129.48,114.01
2001Q3,123.57,117.68,117.08
2001Q4,127.52,122.51,119.31
2002Q1,129.66,125.94,121.44
2002Q2,130.72,140.42,125.33
2002Q3,136.54,147.14,128.83
2002Q4,137.46,153.32,132.53
2003Q1,138.42,156.49,135.51
2003Q2,139.14,158.79,138.88
2003Q3,135.47,152.34,143.29
2003Q4,135.23,151.8,146.8
2004Q1,140.32,156.55,150.85
2004Q2,143.17,163.64,156.96
2004Q3,153.77,178.41,163.64
2004Q4,155.97,187.85,169.93
2005Q1,155.11,188.72,174.41
2005Q2,157.77,192.18,180.97
2005Q3,156.76,200.24,187.26
2005Q4,161.49,203.89,193.17
2006Q1,164.88,210.79,198.16
2006Q2,168.06,221.3,203.9
2006Q3,179.44,228.21,208.59
2006Q4,182.99,236.71,210.96
2007Q1,184.83,242.94,213.19
2007Q2,187.62,245.89,212.61
2007Q3,183.68,242.99,209.77
2007Q4,180.15,231.57,204.45
2008Q1,184.72,237.17,201.73
2008Q2,189.39,233.52,195.91
2008Q3,195.81,217.49,187.5
2008Q4,204.9,211.69,179.9
2009Q1,200.77,193.7,170.67
2009Q2,195.86,174.06,160.5
2009Q3,189.21,156.65,152.68
2009Q4,183.07,152.47,148.84
2010Q1,184.61,143.52,145.11
2010Q2,181.79,143.11,142.92
2010Q3,183.38,145.88,139.68
2010Q4,188.59,139.62,136.53
2011Q1,187.77,146.85,133.04
2011Q2,184.54,141.25,127.94
2011Q3,176.65,148.88,125.24
2011Q4,174.73,141.8,121.93
2012Q1,172.6,135.18,119.85
2012Q2,173.84,134.41,118.36
2012Q3,173,126.85,117.02
2012Q4,174.19,135.37,117.44
2013Q1,174.05,141.48,118.27
2013Q2,180.54,154.69,121.51
2013Q3,187.54,161.78,125.77
2013Q4,191.72,164.4,127.9
2014Q1,195.74,173.24,130.43
2014Q2,200.23,180.27,133.03
2014Q3,202.57,206.03,136.91
2014Q4,203.22,202.2,139.47
2015Q1,200.16,208.97,142.72
2015Q2,204.62,219.01,145.87
2015Q3,204.03,225.63,147.92
2015Q4,208.37,238,150.51
2016Q1,212.21,238.53,152.28
2016Q2,213.4,239.67,155.25
