Submarket (PUMA),Share of Affordable Units,Share of Renters that are Lower-Income,Share of Lower-Income Renters in Unaffordable Units,Change in Share of Units that are Affordable,Change in Share of Renters that are Lower-Income,Change in Share of Lower-Income Renters in Unaffordable Units
Englewood/Greater Grand Crossing,66.80%,74.90%,27.00%,6.50%,-1.00%,-8.90%
South Chicago/West Pullman,65.20%,64.80%,31.60%,6.50%,-5.10%,-6.10%
Beverly/Morgan Park,50.60%,56.30%,39.40%,1.30%,-1.70%,-3.00%
Gage Park/West Lawn,52.40%,60.20%,34.60%,0.20%,0.40%,-11.10%
Auburn Gresham/Chatham,57.00%,71.00%,36.40%,-1.10%,0.30%,-0.50%
Chicago-Loop,11.90%,26.60%,63.90%,-2.70%,-0.60%,10.10%
Bridgeport/Brighton Park,62.80%,60.80%,29.80%,-4.00%,-2.50%,4.90%
Humboldt Park/Garfield Park,56.30%,66.20%,35.20%,-4.60%,-4.50%,1.80%
Bronzeville/Hyde Park,52.40%,64.40%,35.10%,-4.70%,-4.10%,2.10%
Lake View/Lincoln Park,15.70%,24.50%,57.20%,-5.20%,-4.30%,2.70%
Austin/Belmont Cragin,47.60%,63.60%,42.90%,-7.20%,-4.40%,5.20%
Uptown/Rogers Park,43.80%,49.40%,35.00%,-8.50%,-6.00%,6.40%
Irving Park/Albany Park,34.40%,38.30%,48.50%,-10.90%,-7.50%,11.90%
Lincoln Square/North Center,21.30%,38.10%,60.50%,-11.20%,-0.10%,11.40%
West Town/Near West Side,23.80%,31.60%,43.30%,-11.60%,-11.20%,5.50%
Portage Park/Jefferson Park,36.10%,37.40%,50.60%,-12.70%,-6.70%,10.30%
Logan Square/Avondale,25.90%,31.30%,51.20%,-14.40%,-16.60%,9.00%
